equation_family,model_id,role_A,role_I,role_B,optimizer,loss,trial,objective,best_objective,best_error,best_error_name
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,166,7.89638419273279e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,167,8.055111242497196e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,168,7.92551356975391e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,169,7.908658473949878e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,170,8.050576235711908e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,171,7.953475459505069e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,172,7.886233141430822e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,173,7.869627607355457e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,174,7.944492191478605e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,175,7.882424583628325e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,176,7.9065699278657e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,177,7.893258021232026e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,178,7.886233141430822e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,179,2.3097948645662342e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,180,2.309686021066958e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,181,2.310791192424963e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,182,2.202086654631195e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,183,2.202192366109276e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,184,2.1915385991925803e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,185,2.2989329918706222e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,186,2.4834055014831598e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,187,2.201125850975351e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,188,2.0977402084360618e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,189,2.1934789433641562e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,190,1.3679946181825858e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,191,1.447045616386127e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,192,7.4885145125460395e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,193,1.3628514231785789e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,194,2.3391151066266003e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,195,1.190979330055988e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,196,4.573069631036415e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,197,8.418609348105153e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,198,1.7957550083582387e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,199,3.3982847886989254e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,200,6.238354859884943e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,201,4.573069631036415e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,202,2.4008830731950018e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,203,1.4917941295638781e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,204,1.309372660709228e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,205,2.1420525712662616e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,206,6.72844401046959e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,207,3.3982847886989254e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,208,1.7957550083582387e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,209,2.1420525712662616e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,210,6.72844401046959e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,211,2.3922407855881185e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,212,1.0569371919541573e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,213,8.387999835717922e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,214,2.7420507147953742e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,215,1.3928246740483602e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,216,1.5849358327616955e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,217,1.4904257917590125e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,218,1.0569371919541573e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,219,1.0145428447514008e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,220,9.778217160271995e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,221,1.087510820483748e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,222,8.050576235711908e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,223,9.569702634136995e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,224,9.529767563896935e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,225,8.387999835717922e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,226,1.0569371919541573e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,227,8.509846892918014e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,228,8.334834979169121e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,229,7.908658473949878e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,230,8.9051511235369e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,231,8.421656183844734e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,232,8.157930071903707e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,233,8.387999835717922e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,234,8.050576235711908e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,235,8.0795940114948e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,236,7.927902773685964e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,237,8.076153517515307e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,238,7.89638419273279e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,239,8.055111242497196e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,240,7.92551356975391e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,241,7.908658473949878e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,242,8.050576235711908e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,243,7.953475459505069e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,244,7.886233141430822e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,245,7.869627607355457e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,246,7.944492191478605e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,247,7.882424583628325e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,248,7.9065699278657e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,249,7.893258021232026e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,250,7.886233141430822e-07,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,251,2.310911111806905e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,252,2.31080224709693e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,253,2.310802357643948e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,254,2.310791192424963e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,255,2.31089897903524e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,256,2.300036088624917e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,257,2.30004712254834e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,258,2.2989329918706222e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,259,2.3087065457787056e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,260,2.2033128764862953e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,261,2.2042989066536205e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,262,2.1934789433641562e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,263,2.2889316497065454e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,264,1.4456854273226884e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,265,1.4542143703549657e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,266,1.3628514231785789e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,267,1.8876988552648127e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,268,1.0079033947422167e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,269,1.0655065350866038e-05,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
langmuir_hinshelwood_qss,"cvd:langmuir_hinshelwood_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,270,8.418609348105153e-06,7.869627607355457e-07,0.0008871092157877438,training_rmse_nm_s
